"","coef_D2_1se.8.016","coef_D2_1se.8.01563297292529","coef_D2_1se.7","coef_D2_cv.1.055","coef_D2_cv.1.05489842527596","coef_D2_cv.9"
"689",-0.46228826851395,8.01563297292529,7,-1.4900668667529,1.05489842527596,9
"690",-0.475206663089106,8.01563297292529,7,-1.56321431035325,1.05489842527596,9
"691",-0.488125057374544,8.01563297292529,7,-1.63636175392379,1.05489842527596,9
"692",-0.501043451580287,8.01563297292529,7,-1.70950919752384,1.05489842527596,9
"693",-0.513961845779329,8.01563297292529,7,-1.78265664109694,1.05489842527596,9
"694",-0.52688024019564,8.01563297292529,7,-1.85580408466756,1.05489842527596,9
"695",-0.539798634405277,8.01563297292529,7,-1.92895152824991,1.05489842527596,9
"696",-0.535375516468296,8.01563297292529,7,-2.0020989718209,1.05489842527596,9
"697",-0.520169919846991,8.01563297292529,7,-2.07524641545449,1.05489842527596,9
"698",-0.504964323404547,8.01563297292529,7,-2.14839385900273,1.05489842527596,9
"699",-0.489758726388885,8.01563297292529,7,-2.22154130259756,1.05489842527596,9
"700",-0.474553129884262,8.01563297292529,7,-2.29468874616603,1.05489842527596,9
"701",-0.459347533308274,8.01563297292529,7,-2.36783618974785,1.05489842527596,9
"702",-0.444141936766418,8.01563297292529,7,-2.44098363336793,1.05489842527596,9
"703",-0.428936340017576,8.01563297292529,7,-2.51413107691567,1.05489842527596,9
"704",-0.413730743327955,8.01563297292529,7,-2.58727852050032,1.05489842527596,9
"705",-0.398525146698183,8.01563297292529,7,-2.50794873019053,1.05489842527596,9
"706",-0.383319550144179,8.01563297292529,7,-2.42861893987145,1.05489842527596,9
"707",-0.368113953360757,8.01563297292529,7,-2.34928914954634,1.05489842527596,9
"708",-0.352908356873828,8.01563297292529,7,-2.2699593592661,1.05489842527596,9
"709",-0.337702759919283,8.01563297292529,7,-2.19062956891786,1.05489842527596,9
"710",-0.322497163486877,8.01563297292529,7,-2.11129977861746,1.05489842527596,9
"711",-0.307291566869424,8.01563297292529,7,-2.03196998829236,1.05489842527596,9
"712",-0.292085970056905,8.01563297292529,7,-1.95264019797808,1.05489842527596,9
"713",-0.276880373503262,8.01563297292529,7,-1.87331040767349,1.05489842527596,9
"714",-0.261674776818539,8.01563297292529,7,-1.7939806173614,1.05489842527596,9
"715",-0.246469180109037,8.01563297292529,7,-1.71465082703294,1.05489842527596,9
"716",-0.231263583493172,8.01563297292529,7,-1.63532103671338,1.05489842527596,9
"717",-0.216057986782879,8.01563297292529,7,-1.55599124639869,1.05489842527596,9
"718",-0.200852390068304,8.01563297292529,7,-1.47666145606851,1.05489842527596,9
"719",-0.185646793392271,8.01563297292529,7,-1.39733166575886,1.05489842527596,9
"720",-0.17044119670117,8.01563297292529,7,-1.31800187543546,1.05489842527596,9
"721",-0.155235600132033,8.01563297292529,7,-1.23867208513003,1.05489842527596,9
"722",-0.140030003504207,8.01563297292529,7,-1.15934229482422,1.05489842527596,9
"723",-0.124824406932742,8.01563297292529,7,-1.08001250451826,1.05489842527596,9
"724",-0.109618810109005,8.01563297292529,7,-1.00068271416516,1.05489842527596,9
"725",-0.0944132136031836,8.01563297292529,7,-0.921352923886673,1.05489842527596,9
"726",-0.0792076167311511,8.01563297292529,7,-0.842023133519592,1.05489842527596,9
"727",-0.0640020200839131,8.01563297292529,7,-0.762693343212013,1.05489842527596,9
"728",-0.0487964234058619,8.01563297292529,7,-0.683363552890169,1.05489842527596,9
"729",-0.0335908268140612,8.01563297292529,7,-0.604033762587657,1.05489842527596,9
"730",-0.0183852302166937,8.01563297292529,7,-0.524703972282148,1.05489842527596,9
"731",-0.00317963352729675,8.01563297292529,7,-0.445374181938729,1.05489842527596,9
"732",0.0120259631652259,8.01563297292529,7,-0.366044391632985,1.05489842527596,9
"733",0.0272315597851649,8.01563297292529,7,-0.286714601342906,1.05489842527596,9
"734",0.0424371564829696,8.01563297292529,7,-0.207384810991803,1.05489842527596,9
"735",0.0576427531453601,8.01563297292529,7,-0.128055020693869,1.05489842527596,9
"736",0.0728483497977304,8.01563297292529,7,-0.0487252303757569,1.05489842527596,9
"737",0.0880539464143193,8.01563297292529,7,0.0306045599203661,1.05489842527596,9
"738",0.103259543087056,8.01563297292529,7,0.109934350263419,1.05489842527596,9
"739",0.118465139709247,8.01563297292529,7,0.189264140584339,1.05489842527596,9
"740",0.133670736425791,8.01563297292529,7,0.268593930893601,1.05489842527596,9
"741",0.148876333079976,8.01563297292529,7,0.347923721210688,1.05489842527596,9
"742",0.164081929701811,8.01563297292529,7,0.427253511535649,1.05489842527596,9
"743",0.179287526360331,8.01563297292529,7,0.506583301843585,1.05489842527596,9
"744",0.194493123178284,8.01563297292529,7,0.585913092162425,1.05489842527596,9
"745",0.209698719491975,8.01563297292529,7,0.665242882484495,1.05489842527596,9
"746",0.22490431629256,8.01563297292529,7,0.744572672797702,1.05489842527596,9
"747",0.240109913009452,8.01563297292529,7,0.82390246311213,1.05489842527596,9
"748",0.25531550975154,8.01563297292529,7,0.903232253436048,1.05489842527596,9
"749",0.270521106211654,8.01563297292529,7,0.982562043742124,1.05489842527596,9
"750",0.285726703185266,8.01563297292529,7,1.06189183407723,1.05489842527596,9
"751",0.300932299883623,8.01563297292529,7,1.14122162439686,1.05489842527596,9
"752",0.31613789637453,8.01563297292529,7,1.22055141470614,1.05489842527596,9
"753",0.331343493175982,8.01563297292529,7,1.29988120504059,1.05489842527596,9
"754",0.346549089770276,8.01563297292529,7,1.37921099534594,1.05489842527596,9
"755",0.361754686462271,8.01563297292529,7,1.45854078566595,1.05489842527596,9
"756",0.376960283141381,8.01563297292529,7,1.53787057597933,1.05489842527596,9
"757",0.392165879629549,8.01563297292529,7,1.61720036627536,1.05489842527596,9
"758",0.407371476425717,8.01563297292529,7,1.69653015661812,1.05489842527596,9
"759",0.422577072868601,8.01563297292529,7,1.7758599469084,1.05489842527596,9
"760",0.437782669787194,8.01563297292529,7,1.85518973724825,1.05489842527596,9
"761",0.452988266390916,8.01563297292529,7,1.93451952752891,1.05489842527596,9
"762",0.46819386293964,8.01563297292529,7,2.01384931784545,1.05489842527596,9
"763",0.483399459624713,8.01563297292529,7,2.09317910819567,1.05489842527596,9
"764",0.498605056367923,8.01563297292529,7,2.17250889852754,1.05489842527596,9
"765",0.513810653022948,8.01563297292529,7,2.2518386888247,1.05489842527596,9
"766",0.529016249643114,8.01563297292529,7,2.12127637925125,1.05489842527596,9
"767",0.544221846593074,8.01563297292529,7,1.99071406970135,1.05489842527596,9
"768",0.541342365777124,8.01563297292529,7,1.86015176011982,1.05489842527596,9
"769",0.538462885290903,8.01563297292529,7,1.72958945061311,1.05489842527596,9
"770",0.535583404434303,8.01563297292529,7,1.59902714098686,1.05489842527596,9
"771",0.532703923565186,8.01563297292529,7,1.46846483142099,1.05489842527596,9
"772",0.529824443097311,8.01563297292529,7,1.33790252188855,1.05489842527596,9
"773",0.526944962238529,8.01563297292529,7,1.20734021229409,1.05489842527596,9
"774",0.524065481768387,8.01563297292529,7,1.07677790275114,1.05489842527596,9
"775",0.521186001081532,8.01563297292529,7,0.946215593185409,1.05489842527596,9
"776",0.518306520112433,8.01563297292529,7,0.815653283598371,1.05489842527596,9
"777",0.515427039474433,8.01563297292529,7,0.685090974055539,1.05489842527596,9
"778",0.512547559145664,8.01563297292529,7,0.554528664502364,1.05489842527596,9
"779",0.50966807815681,8.01563297292529,7,0.423966354922072,1.05489842527596,9
"780",0.506788597596563,8.01563297292529,7,0.293404045367094,1.05489842527596,9
"781",0.503909116961647,8.01563297292529,7,0.162841735798914,1.05489842527596,9
"782",0.501029636539984,8.01563297292529,7,0.0322794262361226,1.05489842527596,9
"783",0.498150155512821,8.01563297292529,7,-0.0982828833351877,1.05489842527596,9
"784",0.495270674901101,8.01563297292529,7,-0.228845192898571,1.05489842527596,9
"785",0.492391194284624,8.01563297292529,7,-0.359407502458827,1.05489842527596,9
"786",0.489511713653694,8.01563297292529,7,-0.48996981202113,1.05489842527596,9
"787",0.486632232955812,8.01563297292529,7,-0.620532121589114,1.05489842527596,9
"788",0.483752752196287,8.01563297292529,7,-0.751094431153892,1.05489842527596,9
"789",0.480873271606388,8.01563297292529,7,-0.881656740730062,1.05489842527596,9
"790",0.477993790962433,8.01563297292529,7,-1.01221905029021,1.05489842527596,9
"791",0.475114310338699,8.01563297292529,7,-1.14278135986999,1.05489842527596,9
"792",0.472234829573324,8.01563297292529,7,-1.27334366941405,1.05489842527596,9
"793",0.469355348968119,8.01563297292529,7,-1.40390597899702,1.05489842527596,9
"794",0.466475868292516,8.01563297292529,7,-1.53446828856629,1.05489842527596,9
"795",0.463596387545325,8.01563297292529,7,-1.66503059810169,1.05489842527596,9
"796",0.460716906965084,8.01563297292529,7,-1.79559290770757,1.05489842527596,9
"797",0.457837426216511,8.01563297292529,7,-1.92615521723943,1.05489842527596,9
"798",0.454957945597797,8.01563297292529,7,-2.05671752681074,1.05489842527596,9
"799",0.452078464870573,8.01563297292529,7,-2.18727983637449,1.05489842527596,9
"800",0.449198984221057,8.01563297292529,7,-2.31784214594715,1.05489842527596,9
"801",0.446319503631758,8.01563297292529,7,-2.44840445552209,1.05489842527596,9
"802",0.443440022937383,8.01563297292529,7,-2.57896676506803,1.05489842527596,9
"803",0.440560542281792,8.01563297292529,7,-2.70952907465435,1.05489842527596,9
"804",0.437681061594,8.01563297292529,7,-2.84009138419998,1.05489842527596,9
"805",0.434801580965892,8.01563297292529,7,-2.97065369378581,1.05489842527596,9
"806",0.431922100230269,8.01563297292529,7,-3.10121600330947,1.05489842527596,9
"807",0.429042619576579,8.01563297292529,7,-3.2317783128462,1.05489842527596,9
"808",0.426163138901579,8.01563297292529,7,-3.3623406224271,1.05489842527596,9
"809",0.423283658260486,8.01563297292529,7,-3.49290293202016,1.05489842527596,9
"810",0.420404177578931,8.01563297292529,7,-3.62346524154892,1.05489842527596,9
"811",0.417524696920383,8.01563297292529,7,-3.75402755114845,1.05489842527596,9
"812",0.414645216257855,8.01563297292529,7,-3.88458986069625,1.05489842527596,9
"813",0.411765735587933,8.01563297292529,7,-4.01515217027229,1.05489842527596,9
"814",0.408886254952887,8.01563297292529,7,-4.14571447985427,1.05489842527596,9
"815",0.406006774241979,8.01563297292529,7,-4.2762767894036,1.05489842527596,9
"816",0.403127293614682,8.01563297292529,7,-4.40683909893705,1.05489842527596,9
"817",0.40024781294658,8.01563297292529,7,-4.53740140855202,1.05489842527596,9
"818",0.397368332266105,8.01563297292529,7,-4.51274161828463,1.05489842527596,9
"819",0.394488851584424,8.01563297292529,7,-4.48808182799468,1.05489842527596,9
"820",0.391609370899699,8.01563297292529,7,-4.46342203773285,1.05489842527596,9
"821",0.388729890296681,8.01563297292529,7,-4.43876224748545,1.05489842527596,9
"822",0.385850409625606,8.01563297292529,7,-4.41410245723132,1.05489842527596,9
"823",0.382970928929167,8.01563297292529,7,-4.38944266697054,1.05489842527596,9
"824",0.380091448268655,8.01563297292529,7,-4.3647828766721,1.05489842527596,9
"825",0.377211967639233,8.01563297292529,7,-4.34012308642785,1.05489842527596,9
"826",0.3743324869553,8.01563297292529,7,-4.31546329616194,1.05489842527596,9
"827",0.37145300621217,8.01563297292529,7,-4.29080350588451,1.05489842527596,9
"828",0.36857352565152,8.01563297292529,7,-4.26614371563268,1.05489842527596,9
"829",0.365694044884481,8.01563297292529,7,-4.24148392535459,1.05489842527596,9
"830",0.36281456423121,8.01563297292529,7,-4.21682413511038,1.05489842527596,9
"831",0.359935083438717,8.01563297292529,7,-4.19216434484491,1.05489842527596,9
"832",0.357055603012776,8.01563297292529,7,-4.16750455458936,1.05489842527596,9
"833",0.354176122196883,8.01563297292529,7,-4.14284476430357,1.05489842527596,9
"834",0.351296641567785,8.01563297292529,7,-4.11818497407254,1.05489842527596,9
"835",0.348417160875438,8.01563297292529,7,-4.09352518377418,1.05489842527596,9
"836",0.34553768034585,8.01563297292529,7,-4.06886539353495,1.05489842527596,9
"837",0.342658199684672,8.01563297292529,7,-4.04420560326948,1.05489842527596,9
"838",0.339778719018129,8.01563297292529,7,-4.01954581298638,1.05489842527596,9
"839",0.336899238358953,8.01563297292529,7,-3.99488602272913,1.05489842527596,9
"840",0.334019757484422,8.01563297292529,7,-3.97022623245536,1.05489842527596,9
"841",0.331140276847738,8.01563297292529,7,-3.94556644222285,1.05489842527596,9
"842",0.328260796210497,8.01563297292529,7,-3.9209066519389,1.05489842527596,9
"843",0.325381315723344,8.01563297292529,7,-3.89624686166443,1.05489842527596,9
"844",0.322501834967545,8.01563297292529,7,-3.87158707141096,1.05489842527596,9
"845",0.319622354273169,8.01563297292529,7,-3.84692728115175,1.05489842527596,9
"846",0.316742873584544,8.01563297292529,7,-3.8222674908996,1.05489842527596,9
"847",0.313863392871535,8.01563297292529,7,-3.79760770063855,1.05489842527596,9
"848",0.310983912325459,8.01563297292529,7,-3.77294791037104,1.05489842527596,9
"849",0.308104431613409,8.01563297292529,7,-3.74828812007825,1.05489842527596,9
"850",0.30522495099912,8.01563297292529,7,-3.72362832982301,1.05489842527596,9
"851",0.302345470258579,8.01563297292529,7,-3.69896853956413,1.05489842527596,9
"852",0.299465989596935,8.01563297292529,7,-3.67430874931492,1.05489842527596,9
"853",0.296586508914225,8.01563297292529,7,-3.64964895904897,1.05489842527596,9
"854",0.293707028376221,8.01563297292529,7,-3.62498916876461,1.05489842527596,9
"855",0.290827547471757,8.01563297292529,7,-3.60032937852422,1.05489842527596,9
"856",0.287948066896254,8.01563297292529,7,-3.57566958827164,1.05489842527596,9
"857",0.285068586126672,8.01563297292529,7,-3.55100979798324,1.05489842527596,9
"858",0.282189105502711,8.01563297292529,7,-3.52635000773223,1.05489842527596,9
"859",0.279309624759579,8.01563297292529,7,-3.50169021745167,1.05489842527596,9
"860",0.276430144096763,8.01563297292529,7,-3.47703042720031,1.05489842527596,9
"861",0.273550663394987,8.01563297292529,7,-3.45237063692276,1.05489842527596,9
"862",0.270671183103491,8.01563297292529,7,-3.4277108466587,1.05489842527596,9
"863",0.26779170233834,8.01563297292529,7,-3.40305105638622,1.05489842527596,9
"864",0.264912221399734,8.01563297292529,7,-3.37839126614909,1.05489842527596,9
"865",0.262032740821378,8.01563297292529,7,-3.3537314758639,1.05489842527596,9
"866",0.259153260101989,8.01563297292529,7,-3.32907168562104,1.05489842527596,9
"867",0.256273779436435,8.01563297292529,7,-3.30441189533903,1.05489842527596,9
"868",0.253394298835034,8.01563297292529,7,-3.27975210508576,1.05489842527596,9
"869",0.250514818274945,8.01563297292529,7,-3.25509231481612,1.05489842527596,9
"870",0.247635337637764,8.01563297292529,7,-3.23043252454812,1.05489842527596,9
"871",0.24475585698763,8.01563297292529,7,-3.20577273429155,1.05489842527596,9
"872",0.241876376117188,8.01563297292529,7,-3.18111294402513,1.05489842527596,9
"873",0.238996895462611,8.01563297292529,7,-3.1564531537638,1.05489842527596,9
"874",0.23611741486288,8.01563297292529,7,-3.1317933635044,1.05489842527596,9
"875",0.233237934124005,8.01563297292529,7,-3.10713357324127,1.05489842527596,9
"876",0.230358453566384,8.01563297292529,7,-3.08247378297416,1.05489842527596,9
"877",0.22747897297161,8.01563297292529,7,-3.05781399271191,1.05489842527596,9
"878",0.224599492242994,8.01563297292529,7,-3.03315420244596,1.05489842527596,9
"879",0.221720011493958,8.01563297292529,7,-3.00849441217814,1.05489842527596,9
"880",0.218840530896306,8.01563297292529,7,-2.98383462191372,1.05489842527596,9
"881",0.215961050297679,8.01563297292529,7,-2.95917483165221,1.05489842527596,9
"882",0.213081569522033,8.01563297292529,7,-2.93451504138598,1.05489842527596,9
"883",0.210202088903684,8.01563297292529,7,-2.90985525112122,1.05489842527596,9
"884",0.207322608089564,8.01563297292529,7,-2.88519546086418,1.05489842527596,9
"885",0.204443127686067,8.01563297292529,7,-2.86053567059982,1.05489842527596,9
"886",0.201563646850776,8.01563297292529,7,-2.83587588033617,1.05489842527596,9
"887",0.198684166333217,8.01563297292529,7,-2.81121609006628,1.05489842527596,9
"888",0.195804685504877,8.01563297292529,7,-2.78655629981033,1.05489842527596,9
"889",0.192925204863895,8.01563297292529,7,-2.76189650954422,1.05489842527596,9
"890",0.190045724117765,8.01563297292529,7,-2.73723671928075,1.05489842527596,9
"891",0.187166243324315,8.01563297292529,7,-2.71257692901829,1.05489842527596,9
"892",0.184286762662749,8.01563297292529,7,-2.68791713875006,1.05489842527596,9
"893",0.181407282203248,8.01563297292529,7,-2.66325734849051,1.05489842527596,9
"894",0.178527801470265,8.01563297292529,7,-2.63859755822894,1.05489842527596,9
"895",0.175648320610603,8.01563297292529,7,-2.61393776795852,1.05489842527596,9
"896",0.172768840102071,8.01563297292529,7,-2.58927797769317,1.05489842527596,9
"897",0.169889359464331,8.01563297292529,7,-2.56461818743337,1.05489842527596,9
"898",0.167009878921084,8.01563297292529,7,-2.53995839716525,1.05489842527596,9
"899",0.164130398523236,8.01563297292529,7,-2.51529860690515,1.05489842527596,9
"900",0.161250917337972,8.01563297292529,7,-2.49063881663935,1.05489842527596,9
"901",0.158371436791216,8.01563297292529,7,-2.46597902637967,1.05489842527596,9
"902",0.155491956014784,8.01563297292529,7,-2.44131923611275,1.05489842527596,9
"903",0.152612475527789,8.01563297292529,7,-2.41665944584944,1.05489842527596,9
"904",0.149732994934881,8.01563297292529,7,-2.39199965558729,1.05489842527596,9
"905",0.146853514406161,8.01563297292529,7,-2.36733986532225,1.05489842527596,9
"906",0.143974033339373,8.01563297292529,7,-2.34268007505964,1.05489842527596,9
"907",0.14109455301725,8.01563297292529,7,-2.3180202847947,1.05489842527596,9
"908",0.138215072069382,8.01563297292529,7,-2.29336049452999,1.05489842527596,9
"909",0.135335591433478,8.01563297292529,7,-2.26870070426974,1.05489842527596,9
"910",0.132456110952709,8.01563297292529,7,-2.24404091400352,1.05489842527596,9
"911",0.129576629840096,8.01563297292529,7,-2.21938112373994,1.05489842527596,9
"912",0.126697149454862,8.01563297292529,7,-2.19472133347533,1.05489842527596,9
"913",0.123817668722207,8.01563297292529,7,-2.17006154321517,1.05489842527596,9
"914",0.120938188197192,8.01563297292529,7,-2.1454017529488,1.05489842527596,9
"915",0.118058707359017,8.01563297292529,7,-2.12074196268366,1.05489842527596,9
"916",0.115179226806033,8.01563297292529,7,-2.09608217242058,1.05489842527596,9
"917",0.112299745870276,8.01563297292529,7,-2.07142238215688,1.05489842527596,9
"918",0.10942026537796,8.01563297292529,7,-2.04676259189175,1.05489842527596,9
"919",0.106540784620664,8.01563297292529,7,-2.02210280163192,1.05489842527596,9
"920",0.10366130374586,8.01563297292529,7,-1.99744301136081,1.05489842527596,9
"921",0.100781823472524,8.01563297292529,7,-1.97278322109896,1.05489842527596,9
"922",0.0979023429935728,8.01563297292529,7,-1.94812343084108,1.05489842527596,9
"923",0.0950228616617096,8.01563297292529,7,-1.92346364057267,1.05489842527596,9
"924",0.0921433813458728,8.01563297292529,7,-1.8988038503125,1.05489842527596,9
"925",0.0892639008713182,8.01563297292529,7,-1.87414406004744,1.05489842527596,9
"926",0.0863844201894149,8.01563297292529,7,-1.84948426978986,1.05489842527596,9
"927",0.0835049396708311,8.01563297292529,7,-1.82482447952068,1.05489842527596,9
"928",0.0806254587947443,8.01563297292529,7,-1.80016468925934,1.05489842527596,9
"929",0.0777459782021552,8.01563297292529,7,-1.7755048989926,1.05489842527596,9
"930",0.0748664975020227,8.01563297292529,7,-1.75084510872399,1.05489842527596,9
"931",0.0719870168015537,8.01563297292529,7,-1.72618531845912,1.05489842527596,9
"932",0.0691075360024796,8.01563297292529,7,-1.70152552820031,1.05489842527596,9
"933",0.0662280552877527,8.01563297292529,7,-1.67686573793388,1.05489842527596,9
"934",0.0633485747202752,8.01563297292529,7,-1.6522059476794,1.05489842527596,9
"935",0.0604690942364482,8.01563297292529,7,-1.62754615740634,1.05489842527596,9
"936",0.0575896132346619,8.01563297292529,7,-1.6028863671459,1.05489842527596,9
"937",0.0547101326562329,8.01563297292529,7,-1.57822657688379,1.05489842527596,9
"938",0.0518306521090863,8.01563297292529,7,-1.55356678662189,1.05489842527596,9
"939",0.0489511714082626,8.01563297292529,7,-1.5289069963544,1.05489842527596,9
"940",0.0460716906145642,8.01563297292529,7,-1.50424720609175,1.05489842527596,9
"941",0.0431922101466965,8.01563297292529,7,-1.47958741582284,1.05489842527596,9
"942",0.0403127293174262,8.01563297292529,7,-1.4549276255675,1.05489842527596,9
"943",0.037433248737897,8.01563297292529,7,-1.43026783529907,1.05489842527596,9
"944",0.0345537678752099,8.01563297292529,7,-1.40560804502744,1.05489842527596,9
"945",0.0316742873054725,8.01563297292529,7,-1.38094825477017,1.05489842527596,9
"946",0.0287948066703454,8.01563297292529,7,-1.35628846451624,1.05489842527596,9
"947",0.0259153262693174,8.01563297292529,7,-1.33162867424256,1.05489842527596,9
"948",0.0230358452773038,8.01563297292529,7,-1.30696888398877,1.05489842527596,9
"949",0.0201563647228163,8.01563297292529,7,-1.28230909370972,1.05489842527596,9
"950",0.0172768841246618,8.01563297292529,7,-1.25764930345971,1.05489842527596,9
"951",0.0143974032523781,8.01563297292529,7,-1.23298951318196,1.05489842527596,9
"952",0.0115179227157029,8.01563297292529,7,-1.20832972293827,1.05489842527596,9
"953",0.00863844199913537,8.01563297292529,7,-1.18366993264977,1.05489842527596,9
"954",0.00575896130578693,8.01563297292529,7,-1.15901014240347,1.05489842527596,9
"955",0.00287948050822204,8.01563297292529,7,-1.1343503521437,1.05489842527596,9
"956",2.55718240670877e-11,8.01563297292529,7,-1.10969056186085,1.05489842527596,9
"957",5.90616460247584e-11,8.01563297292529,7,-1.08503077161823,1.05489842527596,9
"958",-1.77767444472146e-11,8.01563297292529,7,-1.06037098133472,1.05489842527596,9
"959",-6.8467667195518e-12,8.01563297292529,7,-1.03571119106841,1.05489842527596,9
"960",1.00723532253984e-10,8.01563297292529,7,-1.01105140080838,1.05489842527596,9
"961",-3.36544647982056e-11,8.01563297292529,7,-0.986391610553578,1.05489842527596,9
"962",-5.27036157795702e-11,8.01563297292529,7,-0.961731820271838,1.05489842527596,9
"963",4.41707058779435e-11,8.01563297292529,7,-0.937072030023259,1.05489842527596,9
"964",4.22152528250682e-11,8.01563297292529,7,-0.912412239766249,1.05489842527596,9
"965",-3.70048404801079e-11,8.01563297292529,7,-0.887752449487458,1.05489842527596,9
"966",5.53998189581252e-11,8.01563297292529,7,-0.863092659242411,1.05489842527596,9
"967",-1.73428282598349e-11,8.01563297292529,7,-0.838432868962843,1.05489842527596,9
"968",-1.66232933390261e-11,8.01563297292529,7,-0.813773078701876,1.05489842527596,9
"969",-7.4372001753616e-11,8.01563297292529,7,-0.789113288433552,1.05489842527596,9
"970",7.93985205213484e-11,8.01563297292529,7,-0.764453498179398,1.05489842527596,9
"971",2.02064698356205e-11,8.01563297292529,7,-0.73979370789726,1.05489842527596,9
"972",-3.53863170156557e-12,8.01563297292529,7,-0.715133917641875,1.05489842527596,9
"973",-1.02469113482257e-10,8.01563297292529,7,-0.690474127374728,1.05489842527596,9
"974",-3.24060061363913e-11,8.01563297292529,7,-0.665814337106288,1.05489842527596,9
"975",-7.5269646186801e-11,8.01563297292529,7,-0.641154546863081,1.05489842527596,9
"976",1.52389852686865e-10,8.01563297292529,7,-0.616494756613117,1.05489842527596,9
"977",3.96561252117593e-11,8.01563297292529,7,-0.591834966337763,1.05489842527596,9
"978",-3.42590098152163e-11,8.01563297292529,7,-0.567175176058014,1.05489842527596,9
"979",9.3201138659032e-11,8.01563297292529,7,-0.542515385808964,1.05489842527596,9
"980",-3.20072477228611e-11,8.01563297292529,7,-0.517855595556087,1.05489842527596,9
"981",2.022153441835e-11,8.01563297292529,7,-0.493195805274443,1.05489842527596,9
"982",2.14927294675914e-12,8.01563297292529,7,-0.468536015020018,1.05489842527596,9
"983",-1.09553869432835e-10,8.01563297292529,7,-0.443876224728517,1.05489842527596,9
"984",8.30890530301517e-12,8.01563297292529,7,-0.419216434492992,1.05489842527596,9
"985",1.05967369769041e-11,8.01563297292529,7,-0.394556644196874,1.05489842527596,9
"986",-1.03678146360113e-10,8.01563297292529,7,-0.369896853947492,1.05489842527596,9
"987",-6.04806139886282e-11,8.01563297292529,7,-0.345237063682521,1.05489842527596,9
"988",-1.55670041117735e-11,8.01563297292529,7,-0.320577273434071,1.05489842527596,9
"989",2.0897175433321e-11,8.01563297292529,7,-0.29591748317613,1.05489842527596,9
"990",-5.76909744818456e-11,8.01563297292529,7,-0.271257692867623,1.05489842527596,9
"991",-5.34534182726044e-12,8.01563297292529,7,-0.246597902670635,1.05489842527596,9
"992",-5.10694247601319e-11,8.01563297292529,7,-0.221938112377849,1.05489842527596,9
"993",-1.03941554693818e-11,8.01563297292529,7,-0.197278322114243,1.05489842527596,9
"994",-3.12845681534627e-11,8.01563297292529,7,-0.172618531864016,1.05489842527596,9
"995",1.13125342963364e-10,8.01563297292529,7,-0.147958741620777,1.05489842527596,9
"996",5.01687112440209e-11,8.01563297292529,7,-0.123298951305728,1.05489842527596,9
"997",-6.32034389115566e-11,8.01563297292529,7,-0.0986391610388851,1.05489842527596,9
"998",5.8798463959498e-11,8.01563297292529,7,-0.0739793708232324,1.05489842527596,9
"999",1.12615259280693e-10,8.01563297292529,7,-0.0493195805267734,1.05489842527596,9
"1000",-6.34976854365585e-11,8.01563297292529,7,-0.0246597902832908,1.05489842527596,9
