"","X5","X0.02"
"636",0.00475736514277981,0.0301179746597824
"637",0.00475736524854693,0.0301179746596768
"638",0.0047573652191416,0.030117974659695
"639",0.00475736519578414,0.0301179746598059
"640",0.00475736517636132,0.0301179746598354
"641",0.00475736520135338,0.0301179746598255
"642",0.00475736522205964,0.0301179746597627
"643",0.00475736522156059,0.0301179746597855
"644",0.00475736522227965,0.0301179746598267
"645",0.00475736520967293,0.0301179746598296
"646",0.00475736524573553,0.0301179746598655
"647",0.00475736517909174,0.0301179746598234
"648",0.0047573651900993,0.0301179746598172
"649",0.00475736521587705,0.0301179746598875
"650",0.00475736523661026,0.0301179746597875
"651",0.00475736519890351,0.03011797465983
"652",0.00475736516657752,0.0301179746597467
"653",0.00475736518252239,0.0301179746596348
"654",0.00475736518338288,0.0301179746595578
"655",0.00475736523197868,0.0301179746597624
"656",0.00475736520904004,0.0301179746597595
"657",0.00475736517538366,0.0301179746597439
"658",0.00475736518806479,0.030117974659613
"659",0.00475736521302204,0.0301179746597133
"660",0.00475736522098714,0.03011797465987
"661",0.00475736520626922,0.0301179746596478
"662",-0.00583833595304421,0.030117974659896
"663",-0.0058383360000825,0.0301179746595753
"664",-0.00583833600393234,0.0301179746595391
"665",-0.00583833596209301,0.0301179746597456
"666",-0.00583833602039717,0.0301179746596379
"667",-0.00583833603592162,0.0301179746597633
"668",-0.0058383360229717,0.0301179746595258
"669",-0.00583833598503391,0.0301179746597609
"670",-0.00583833603086385,0.030117974659717
"671",-0.00583833596022828,0.0301179746599787
"672",-0.00583833595049667,0.0301179746599
"673",-0.00583833595443031,0.0301179746599754
"674",-0.00583833598079109,0.0301179746599399
"675",-0.00583833598037839,0.0301179746598449
"676",-0.00583833596031939,0.0301179746596984
"677",-0.00583833600494847,0.0301179746597773
"678",-0.00583833596568928,-0.0892405542489277
"679",-0.00583833603614454,-0.0892405542492857
"680",-0.00583833604114123,-0.0892405542492114
"681",-0.00583833602793372,-0.0892405542492551
"682",-0.00583833596719225,-0.089240554249027
"683",-0.00583833599606579,-0.0892405542491275
"684",-0.00583833599977715,-0.0892405542490601
"685",-0.00583833600093773,-0.0892405542491049
"686",-0.0058383359855162,-0.0892405542490849
"687",-0.00583833596304292,-0.0892405542491165
"688",-0.00583833599742398,-0.0892405542490201
"689",-0.00583833598972172,-0.0892405542490235
"690",-0.00583833601675151,-0.0892405542489457
"691",-0.00583833596715006,-0.0892405542490901
"692",-0.00583833599893553,-0.0892405542491363
"693",-0.00583833601865655,-0.08924055424914
"694",-0.00583833600550819,-0.089240554249116
"695",-0.00583833599585148,-0.0892405542490877
"696",-0.00583833600209541,-0.0892405542490452
"697",-0.00583833599698314,-0.0892405542491954
"698",-0.0058383360164647,-0.0892405542489621
"699",-0.0058383360076981,-0.0892405542490581
"700",-0.00583833601295444,-0.0892405542488301
"701",-0.00583833599596768,-0.0892405542489384
"702",-0.00583833599893684,-0.0892405542491184
"703",-0.00583833599793834,-0.0892405542488351
"704",-0.00583833599697967,-0.0892405542489423
"705",-0.00583833600389713,-0.0892405542490586
"706",-0.00583833600177556,-0.0892405542490336
"707",-0.00583833600584287,-0.0892405542489541
"708",-0.00583833599795792,0.0659625465839019
"709",-0.00583833597823322,0.065962546584315
"710",-0.0058383360125224,0.0659625465839683
"711",-0.00583833600517867,0.0659625465839331
"712",-0.00583833596946382,0.0659625465841836
"713",-0.00583833600428226,0.0659625465838435
"714",-0.00583833600279755,0.0659625465839252
"715",-0.00583833601725916,0.0659625465839229
"716",-0.00583833599465926,0.065962546583939
"717",-0.00583833598208929,0.0659625465839046
"718",-0.00583833601359117,0.0659625465840466
"719",-0.0058383360157423,0.0659625465840749
"720",-0.00583833598271166,0.0659625465841033
"721",-0.00583833599845634,0.0659625465840851
"722",-0.00583833599210379,0.0659625465840944
"723",-0.00583833597496395,0.0659625465840772
"724",-0.00583833598037503,0.0659625465840456
"725",-0.00583833600399458,0.065962546583995
"726",-0.00583833596862344,0.0659625465839487
"727",-0.00583833602135096,0.0659625465839566
"728",-0.00583833599404682,0.0659625465839848
"729",-0.0058383359713725,0.0659625465838429
"730",-0.0058383359721003,0.0659625465838288
"731",-0.00583833601875226,0.0659625465839791
"732",-0.00583833596406815,0.0659625465840105
"733",-0.00583833602828548,-0.0394967174083266
"734",-0.00583833600015409,-0.0394967174085903
"735",-0.00583833597244197,-0.0394967174087085
"736",-0.00583833601264459,-0.0394967174086216
"737",-0.00583833602348721,-0.0394967174083378
"738",-0.00583833602525563,-0.0394967174084451
"739",-0.00583833600844437,-0.0394967174084732
"740",-0.00583833591014034,-0.0394967174086524
"741",-0.00583833598399171,-0.0394967174083456
"742",-0.00583833597796175,-0.0394967174086198
"743",-0.00583833599600561,-0.0394967174085039
"744",-0.00583833600561796,-0.0394967174085437
"745",-0.00583833606983318,-0.0394967174084853
"746",-0.00583833594899081,-0.03949671740853
"747",-0.00583833599125971,-0.0394967174084747
"748",-0.00583833598812785,-0.0394967174084887
"749",-0.00583833596948826,-0.039496717408286
"750",-0.00583833602807136,-0.0394967174085683
"751",-0.00583833602060164,-0.0394967174086382
"752",0.0136204481663048,-0.0394967174085451
"753",0.0136204482103089,-0.0394967174084895
"754",0.0136204481374436,-0.0394967174087239
"755",0.0136204482086912,-0.0394967174084003
"756",0.0136204481911451,-0.039496717408585
"757",0.0136204482178077,-0.0394967174085608
"758",0.0136204481630201,-0.0394967174086194
"759",0.0136204481885112,-0.0394967174086347
"760",0.0136204481614045,-0.0394967174088155
"761",0.0136204481778895,-0.0394967174088379
"762",0.0136204481845287,-0.0394967174088709
"763",0.0136204481898832,-0.0394967174083783
"764",0.0136204481667888,0.0533084365416455
"765",0.013620448208122,0.0533084365418209
"766",0.0136204481948169,0.053308436541552
"767",0.0136204481899771,0.0533084365416037
"768",0.0136204482025391,0.0533084365417224
"769",0.0136204481878744,0.0533084365416468
"770",0.0136204481909854,0.0533084365415936
"771",0.0136204481888272,0.0533084365417473
"772",0.0136204481749187,0.0533084365417413
"773",0.0136204481787816,0.0533084365415984
"774",0.0136204481945171,0.0533084365415964
"775",0.0136204482049696,0.0533084365415717
"776",0.0136204481912307,0.0533084365415944
"777",0.0136204481907944,0.0533084365415812
"778",0.0136204481988004,0.0533084365415783
"779",0.0136204481826941,0.0533084365416022
"780",0.0136204481755906,0.0533084365416368
"781",0.013620448197455,0.0533084365415869
"782",0.0136204481902935,0.0533084365417656
"783",0.0136204482075747,0.0533084365417271
"784",0.0136204481469392,0.053308436541846
"785",0.0136204481713581,0.0533084365416786
"786",0.0136204482166419,0.0533084365418016
"787",-0.00267495529053904,-0.0218777650629783
"788",-0.00342839793201536,-0.0218777650630708
"789",-0.00342839786007028,-0.0218777650629134
"790",-0.00342839787542468,-0.021877765062985
"791",-0.00342839786316338,-0.0218777650630702
"792",-0.00342839789628977,-0.0218777650629454
"793",-0.00342839790708841,-0.0218777650630216
"794",-0.00342839790309959,-0.0218777650631038
"795",-0.0034283978971437,-0.0218777650629802
"796",-0.00342839793239535,-0.0218777650631531
"797",-0.00342839788100947,-0.0218777650630025
"798",-0.00342839789767629,-0.021877765062951
"799",-0.00342839787388473,-0.0218777650628943
"800",-0.0034283979462653,-0.0218777650633549
"801",-0.00342839789463245,-0.0218777650628479
"802",-0.00342839791635778,-0.0293842108147708
"803",-0.00342839788768682,-0.0454262040031467
"804",-0.00342839785085317,-0.0454262040029771
"805",-0.00342839792711457,-0.0454262040030508
"806",-0.00342839793626632,-0.0454262040032663
"807",-0.0034283978786069,-0.0454262040030477
"808",-0.00342839789837069,-0.0454262040030464
"809",-0.0034283978956607,-0.0454262040029253
"810",-0.00342839790067495,-0.0454262040028926
"811",-0.003428397876219,-0.0454262040031937
"812",-0.00342839790760499,-0.0365202946666479
"813",-0.00342839790137405,-0.0227133094299793
"814",-0.00342839789516774,-0.0227133094299338
"815",-0.00342839788964982,-0.0227133094301661
"816",-0.00342839788270563,-0.022713309430238
"817",-0.00342839790783196,-0.0227133094301783
"818",-0.00342839786714319,-0.0227133094299758
"819",-0.00342839787567098,-0.0227133094302597
"820",-0.00342839790691862,-0.0227133094301108
"821",-0.00342839791149089,-0.0227133094302829
"822",-0.00342839791037455,-0.0227133094301797
"823",-0.00342839790608696,-0.0227133094301943
"824",-0.00342839789478069,-0.0227133094300571
"825",-0.00342839789876429,-0.0227133094303236
"826",-0.00342839788783728,0.0501296115804017
"827",-0.00342839789868407,0.0501296115806541
"828",-0.00342839787905222,0.0501296115806029
"829",-0.00342839789678976,0.0501296115805617
"830",-0.00342839791847934,0.0501296115805234
"831",-0.00342839791161165,0.050129611580627
"832",-0.00342839790087449,0.0501296115803156
"833",-0.00342839789982555,0.0501296115802766
"834",-0.00342839788678761,-0.00912426378071836
"835",-0.0034283979047599,-0.00912426378071638
"836",-0.00342839790684309,-0.00912426378064388
"837",-0.00342839788067343,-0.00912426378064404
"838",-0.00342839789526442,-0.00912426378068993
"839",-0.00342839790544835,-0.00912426378075146
"840",-0.00342839783061138,-0.00912426378027813
"841",-0.00342839793416981,-0.00912426378096482
"842",-0.00342839786041032,-0.0091242637807263
"843",-0.00342839793937898,-0.00186160113567098
"844",-0.00342839790265261,-0.00186160113595211
"845",-0.00342839784476531,-0.00186160113576705
"846",-0.00342839791528953,-0.00186160113562781
"847",-0.00342839787081807,-0.00186160113578359
"848",-0.00342839791806332,-0.00186160113575712
"849",-0.00342839791613776,-0.00186160113586471
"850",-0.0034283978981577,-0.00186160113587257
"851",-0.00342839790348378,-0.00186160113585288
"852",-0.00342839788020082,-0.00186160113600531
"853",-0.00342839786113673,-0.00186160113588946
"854",-0.00342839785377559,-0.00186160113582312
"855",-0.00342839786393132,-0.00186160113588285
"856",-0.00342839792770322,-0.00186160113590588
"857",-0.00342839795295205,-0.00186160113583625
"858",-0.00342839788991831,0.0207238244135588
"859",-0.00342839790624867,0.0207238244133863
"860",-0.00342839790223892,0.0207238244134887
"861",-0.00342839784031727,0.020723824413636
"862",-0.0034283979011695,0.0207238244135763
"863",0.00106497152152209,0.0207238244134961
"864",0.00106497153746515,0.0207238244134537
"865",0.00106497144294231,0.0207238244136661
"866",0.00106497151430572,0.0207238244134482
"867",0.00106497148644656,-0.061288845897486
"868",0.00106497154059979,-0.061288845897101
"869",0.00106497150112651,-0.0612888458972933
"870",0.00106497153205749,-0.0612888458972521
"871",0.00106497151796534,-0.0612888458971338
"872",0.00106497153303114,-0.0612888458971323
"873",0.00106497151172496,-0.0612888458973735
"874",0.00106497152850399,-0.0612888458972345
"875",0.00106497150901088,-0.0612888458972835
"876",0.00106497150758912,-0.031154554263752
"877",0.00106497151336267,-0.0311545542636017
"878",0.00106497150400994,-0.0311545542638996
"879",0.0010649715218849,-0.031154554263588
"880",0.00106497151749896,-0.031154554263913
"881",0.00106497150247542,-0.0311545542635358
"882",0.00106497151025767,-0.0311545542637715
"883",0.0010649714766391,-0.0311545542641009
"884",0.00106497149559019,-0.0311545542637508
"885",0.00106497151135412,0.00516947004575566
"886",0.0010649715034565,0.00750638031181086
"887",0.0010649715275115,0.00750638031187066
"888",0.00106497152986932,0.00750638031171156
"889",0.00106497151937596,0.0075063803117687
"890",0.00106497151207045,0.00750638031166794
"891",0.00106497150429429,0.00750638031162073
"892",0.00106497153541873,0.00750638031174172
"893",0.0010649715231688,0.00750638031179248
"894",0.00106497151311947,0.00750638031175302
"895",0.00106497151578801,0.00750638031189699
"896",0.00106497152534399,0.00750638031184334
"897",0.00106497152962232,0.00750638031172142
"898",0.0010649715084817,0.00750638031189217
"899",0.00106497147228148,0.00750638031170675
"900",0.00106497152328188,0.0124644454337376
"901",0.00106497153231241,0.0993672695455607
"902",0.00106497149935655,0.0993672695454546
"903",0.0010649715702721,0.0993672695458049
"904",0.00106497151170787,0.0993672695455032
"905",0.00106497150537781,0.0993672695456922
"906",0.00106497156776253,0.0993672695456414
"907",0.00106497148098454,0.0993672695455297
"908",0.00106497150720573,0.0993672695457261
"909",0.0010649715289705,0.0993672695456781
"910",-2.19441777311925e-11,0.0784080501435866
"911",2.33138161799072e-11,0.0197634642539331
"912",1.35426623498511e-11,0.0197634642539468
"913",-2.11139970192424e-11,0.0197634642536798
"914",7.58995258140835e-12,0.0197634642536919
"915",2.96217464089343e-11,0.0197634642538574
"916",6.57398723198753e-12,0.0197634642537119
"917",-4.44745477939419e-11,0.0197634642539019
"918",6.42809521731038e-12,0.0197634642538502
"919",-3.20914382224141e-11,0.0197634642538529
"920",-1.47587123626533e-11,0.0197634642538822
"921",1.07445543971118e-11,0.0197634642537239
"922",-4.83449857439639e-12,0.0197634642537785
"923",-1.15231508027313e-11,0.0197634642536555
"924",1.10184933550762e-11,0.019763464253859
"925",4.40003200058419e-11,0.0197634642540935
"926",-3.99364129415597e-11,0.0197634642537197
"927",1.60052901385062e-11,0.0197634642539004
"928",-1.13730570370316e-11,0.0197634642536585
"929",1.2608347122754e-11,0.0197634642539409
"930",1.19310662098743e-11,0.00519452402172739
"931",-1.42433886595203e-11,-0.00229178316292214
"932",3.53466846041742e-11,-0.00229178316273739
"933",-2.30930809547565e-11,-0.00229178316286169
"934",-1.08586245868739e-11,-0.00229178316278719
"935",4.57792332073174e-12,-0.00229178316280879
"936",-2.94951551363881e-11,-0.00229178316300609
"937",-2.91189665379073e-12,-0.00229178316285652
"938",2.53704678223394e-11,-0.00229178316255733
"939",4.51715819160587e-11,-0.00229178316283825
"940",-2.17422702820639e-11,-0.00229178316285387
"941",-3.00452364000115e-11,-0.00229178316306827
"942",1.3418996908777e-11,-0.00229178316287416
"943",3.59346451643625e-12,-0.00229178316258121
"944",8.73876070706028e-11,-0.00229178316289318
"945",-7.49197399853764e-12,-0.111105673417775
"946",-2.21529895846738e-11,-0.13511221238392
"947",-5.40919748484465e-11,-0.135112212384148
"948",-4.5925782163873e-11,-0.135112212383876
"949",-9.3695817447174e-12,-0.135112212383981
"950",6.44947309851297e-12,-0.135112212383865
"951",4.5110039844688e-11,-0.135112212383817
"952",2.84934347397361e-11,-0.135112212383939
"953",2.34474225174901e-13,-0.135112212383683
"954",6.17432547675893e-11,-0.135112212384156
"955",-1.83057696975897e-11,-0.135112212383625
"956",1.32225586562941e-11,0.0055017930036138
"957",-1.62038002083902e-12,0.0055017930036383
"958",7.13669900696449e-12,0.00550179300357961
"959",-2.18485419876931e-11,0.00550179300365023
"960",-1.48224150109377e-11,0.00550179300369111
"961",1.19166688049302e-12,0.00550179300369143
"962",-1.60080009666346e-11,0.00550179300372623
"963",-5.08459213925425e-11,0.00550179300393558
"964",1.99591434350896e-11,0.00550179300367902
"965",-2.37791927332555e-11,0.00550179300367172
"966",-5.00499931861025e-12,0.00550179300363154
"967",2.21288232268645e-11,0.00550179300358857
"968",-4.30380397755252e-12,0.0375256331531352
"969",-4.16254374889757e-12,0.0375256331530031
"970",9.76560683343795e-12,0.0375256331528673
"971",-1.04362590582822e-11,0.037525633152863
"972",-1.95454503921823e-11,0.0375256331530442
"973",-7.98219189573351e-12,0.0375256331530223
"974",2.20732002932215e-11,0.0375256331529881
"975",4.48107837359558e-11,0.0375256331530687
"976",-4.82964892192839e-11,0.0375256331528476
"977",-4.41085914077153e-12,0.0375256331529625
"978",-2.28415951899922e-11,0.0375256331527344
"979",-2.70610050986725e-11,0.0375256331530317
"980",3.20813749908935e-11,0.0375256331530912
"981",-2.02656699029193e-11,0.0375256331527106
"982",1.70490818683032e-12,0.037525633153011
"983",-4.63931423521779e-11,0.0375256331528646
"984",2.3540102685976e-11,-0.00902316712481321
"985",7.38645669782482e-11,-0.0215176668458747
"986",1.7455766280506e-11,-0.021517666845983
"987",-6.37940852939446e-12,-0.0215176668458105
"988",-7.21979937106765e-11,-0.0215176668457853
"989",-7.05979286049444e-12,-0.0215176668460973
"990",5.96060671154066e-11,-0.021517666845952
"991",-1.51192308615016e-11,-0.0215176668458774
"992",2.84831373646414e-11,-0.0215176668460608
"993",-3.28349553668721e-11,-0.0215176668457798
"994",2.33784298618451e-12,-0.0215176668458106
"995",-3.99607723990493e-12,-0.021517666845869
"996",3.26642286655837e-13,0.0505596609749854
"997",1.70713844495496e-11,0.0505596609752063
"998",1.26344828264137e-12,0.0505596609746335
"999",3.83327448436376e-11,0.0505596609751855
"1000",-3.24836948828072e-11,0.0505596609751303
